timestamp,setting,flag,method,mse,mae,rmse,mape,mspe,data_path,features,seq_len,pred_len,top_k,candidate_mode,align_mode,std_eps,std_ratio_min,std_ratio_max,direction_loss,weight_mode,backend,channel_count,candidate_mean,candidate_mean_min,candidate_mean_max,shape_weight,raw_weight,std_weight,baseline_mse,baseline_mae,direction_weight,delta_mse_vs_shape,delta_mae_vs_shape
2026-05-12 00:11:48,ChannelIndependentDirectionStandalone_ETTm1_M_sl96_pl336,test,shape_baseline_ci,0.4179147779941559,0.4160419702529907,0.6464632749557495,2.433121681213379,423.0528564453125,ETTm1.csv,M,96,336,50,full_stream,clipped_std,1e-06,0.5,2.0,same_direction,inverse,mps,7,34129.0,34129.0,34129.0,1.0,0.0,0.0,0.4179147779941559,0.4160419702529907,0.0,0.0,0.0
2026-05-12 00:11:49,ChannelIndependentDirectionStandalone_ETTm1_M_sl96_pl336,test,rerank_ci,0.3751758337020874,0.3941890299320221,0.6125159859657288,2.194315195083618,308.75909423828125,ETTm1.csv,M,96,336,50,full_stream,clipped_std,1e-06,0.5,2.0,same_direction,inverse,mps,7,34129.0,34129.0,34129.0,1.0,0.0,0.0,0.4179147779941559,0.4160419702529907,1.5,0.04273894429206848,0.021852940320968628
